weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,date,city,latitude,longitude,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky
3.0,30.786,21.386,25.254753,32.775837,23.91743,27.637,42911.62,38310.91,0.0,0.0,0.0,12.55879,30.239998,305.93808,23.35,5.0008473,2024-11-25,Yaoundé,11.5167,11.5167,221.25,1.6125001,0.35833335,62.208332,0.28541666,9.083333,1.8520833,2.2958333
3.0,30.386,20.886,24.788084,32.00542,23.904026,27.261835,42905.496,36016.41,0.0,0.0,0.0,11.177405,26.64,340.77704,21.71,4.485558,2024-11-26,Yaoundé,11.5167,11.5167,225.5,1.75,0.41666666,65.333336,0.33041668,15.5,1.8541666,2.2270834
45.0,29.835999,20.386,24.44433,31.545818,23.909605,26.57963,42899.652,38185.535,0.0,0.0,0.0,12.245294,29.88,64.58586,22.76,4.8024263,2024-11-27,Yaoundé,11.5167,11.5167,229.75,2.0958333,0.47083333,65.791664,0.30208334,23.458334,1.8812499,2.26875
3.0,30.536,18.536,24.854746,32.546886,20.142256,26.643158,42894.004,40313.004,0.0,0.0,0.0,9.227524,22.319998,56.56741,22.62,4.668803,2024-11-28,Yaoundé,11.5167,11.5167,233.38461,1.3692309,0.24615385,64.38461,0.27615386,25.538462,3.0653844,3.323077
3.0,26.0495,16.3495,20.316168,26.405336,16.466642,20.460178,42661.47,39159.953,0.0,0.0,0.0,14.05845,32.039997,66.32947,21.97,4.512314,2024-11-22,Bafoussam,10.4179,10.4179,372.0,15.8,2.8,36.0,0.33,36.0,0.0,0.0
45.0,26.1495,15.9995,20.3245,26.582094,16.409473,20.346899,42651.67,40077.55,0.0,0.0,0.0,14.869351,33.839996,90.84877,24.43,4.8911786,2024-11-23,Bafoussam,10.4179,10.4179,389.20834,9.8625,2.1958334,66.708336,0.2575,58.875,2.2145834,2.3875
45.0,25.9495,14.7994995,20.014082,25.803942,15.327015,19.951513,42642.22,38856.43,0.0,0.0,0.0,14.404499,33.48,108.602615,24.53,4.9023333,2024-11-24,Bafoussam,10.4179,10.4179,417.20834,10.4375,2.6666667,70.5,0.24458332,38.5,2.20625,2.3083334
3.0,26.6995,14.2994995,20.236998,27.27521,14.272375,20.48165,42633.137,39617.902,0.0,0.0,0.0,12.661564,29.519999,126.027245,23.34,4.7235546,2024-11-25,Bafoussam,10.4179,10.4179,359.83334,9.020833,2.0958333,72.916664,0.27,28.25,2.1291668,2.2854168
45.0,26.1495,14.7994995,19.982834,26.804268,15.462906,20.473879,42624.44,39203.72,0.0,0.0,0.0,10.787993,24.119999,106.69937,22.95,4.523008,2024-11-26,Bafoussam,10.4179,10.4179,319.0,7.6375003,1.7291666,75.833336,0.28708333,41.625,2.1625001,2.2875001
45.0,25.7995,15.4495,19.841166,25.365868,16.07866,19.544678,42616.12,40030.3,0.0,0.0,0.0,14.830076,34.56,108.0905,24.39,4.8387837,2024-11-27,Bafoussam,10.4179,10.4179,343.41666,8.520833,1.8791666,73.583336,0.33124998,79.416664,2.1041667,2.23125
3.0,25.8495,15.8995,20.122416,25.321428,15.252857,19.252382,42608.09,40019.81,0.0,0.0,0.0,17.283749,38.16,101.935616,24.46,4.889922,2024-11-28,Bafoussam,10.4179,10.4179,494.3846,9.361539,1.8538462,65.92308,0.25923076,80.07692,3.2730768,3.276923
2.0,27.4385,17.0385,21.411415,27.617933,17.127249,21.48783,42548.633,39952.38,0.0,0.0,0.0,13.202726,29.88,351.86996,21.84,4.565815,2024-11-22,Bamenda,10.1582,10.1582,446.0,9.1,2.0,62.0,0.35,85.0,0.0,0.0
2.0,28.738499,17.3885,22.103083,29.798367,16.714312,22.201101,42537.62,39282.695,0.0,0.0,0.0,9.826088,23.039999,346.04352,21.95,4.661857,2024-11-23,Bamenda,10.1582,10.1582,324.125,5.25,1.3833333,75.333336,0.285,80.791664,2.0479167,2.3020833
45.0,29.3385,14.6885,21.911415,29.997509,15.342609,21.948755,42527.0,38869.86,0.0,0.0,0.0,10.144082,21.96,345.65067,22.72,4.800201,2024-11-24,Bamenda,10.1582,10.1582,333.25,5.6541667,1.525,73.583336,0.29458335,48.916668,1.8874999,2.2333333
3.0,28.3385,14.0885,20.340584,28.166267,13.02313,19.607634,42516.793,35744.863,0.0,0.0,0.0,14.561099,32.039997,331.5108,23.39,5.0117445,2024-11-25,Bamenda,10.1582,10.1582,351.5,4.9500003,1.3666667,80.75,0.31666666,51.791668,1.8249999,2.1895833
3.0,28.488499,14.1885,19.840586,28.328312,13.37446,18.974874,42507.01,39920.234,0.0,0.0,0.0,12.620554,28.44,328.80756,23.27,4.8760257,2024-11-26,Bamenda,10.1582,10.1582,312.33334,4.7875,1.2458333,80.75,0.28916666,77.666664,2.1458333,2.2145834
3.0,29.488499,15.3885,21.226,29.287899,13.524658,20.588385,42497.664,39799.88,0.0,0.0,0.0,12.661564,29.16,136.57649,23.0,4.925712,2024-11-27,Bamenda,10.1582,10.1582,288.875,5.0750003,1.1833333,77.333336,0.3241667,123.708336,2.1083333,2.175
3.0,28.9385,12.288501,19.934332,28.627953,11.230338,19.477839,42488.637,39503.14,0.0,0.0,0.0,15.256526,34.56,142.18427,24.15,5.0271783,2024-11-28,Bamenda,10.1582,10.1582,398.46155,6.8999996,1.0923077,69.07692,0.28230768,100.0,3.1115384,3.1115384
2.0,33.4585,17.0585,23.964752,32.01686,14.57621,21.977537,41704.863,38414.43,0.0,0.0,0.0,15.315873,30.599998,5.6874485,23.38,5.941938,2024-11-22,Maroua,14.3159,14.3159,276.0,4.4,1.3,62.0,0.2,54.0,0.0,0.0
1.0,32.608498,17.4085,23.991835,30.595272,14.789185,21.678259,41684.75,38313.152,0.0,0.0,0.0,15.575981,32.399998,7.743076,23.25,6.207201,2024-11-23,Maroua,14.3159,14.3159,221.83333,3.4624999,0.99583334,75.833336,0.17041667,82.125,2.04375,2.04375
2.0,32.4585,17.0585,23.92933,30.587753,14.229624,21.360384,41665.344,38284.168,0.0,0.0,0.0,16.279802,32.399998,10.892489,23.3,6.3160515,2024-11-24,Maroua,14.3159,14.3159,195.20833,3.5916665,0.625,68.041664,0.15333334,79.458336,2.0833333,2.0833333
3.0,30.9585,16.758501,23.150167,28.422127,14.042505,20.36971,41646.684,38118.13,0.0,0.0,0.0,17.782686,36.719997,12.215689,23.34,6.3322296,2024-11-25,Maroua,14.3159,14.3159,166.625,3.0541668,0.53749996,61.541668,0.2075,184.0,1.9187499,1.9187499
1.0,30.008501,15.8085,21.662666,27.845875,13.688038,19.314909,41628.805,39003.4,0.0,0.0,0.0,17.87718,35.28,12.283279,22.89,5.703788,2024-11-26,Maroua,14.3159,14.3159,163.16667,2.6541667,0.36250004,57.625,0.16875,85.5,2.0020833,2.0020833
3.0,29.8085,15.2585,21.541834,27.760124,12.561842,18.995667,41611.71,38983.457,0.0,0.0,0.0,14.84318,31.319998,13.573503,22.66,5.6809993,2024-11-27,Maroua,14.3159,14.3159,169.20833,2.625,0.5125,61.0,0.19083333,93.375,1.9666667,1.9666667
3.0,30.008501,16.8085,22.40017,27.33166,13.810272,19.816916,41595.195,38115.203,0.0,0.0,0.0,14.372974,29.88,16.168537,18.79,5.1583433,2024-11-28,Maroua,14.3159,14.3159,165.46153,2.1923077,0.56153846,54.23077,0.23846152,185.0,2.8115385,2.8115385
2.0,30.1175,16.8675,22.709166,30.205025,16.213356,21.77366,42299.59,39487.74,0.0,0.0,0.0,16.434305,31.68,22.249071,24.37,5.60467,2024-11-22,Ngaoundéré,13.5833,13.5833,266.0,2.4,1.1,72.0,0.19,52.0,0.0,0.0
2.0,30.4175,14.467501,22.257082,29.672047,13.419964,20.845425,42285.895,39368.613,0.0,0.0,0.0,16.485485,32.760002,24.155487,24.33,5.7640595,2024-11-23,Ngaoundéré,13.5833,13.5833,224.45833,1.6458334,1.025,87.875,0.17708333,36.833332,2.2875001,2.2875001
3.0,30.5175,14.1175,21.619583,29.906612,12.620037,20.016523,42272.688,39150.715,0.0,0.0,0.0,15.7908325,30.599998,23.344019,24.21,5.678328,2024-11-24,Ngaoundéré,13.5833,13.5833,198.375,1.475,0.75,93.375,0.15833333,26.291666,2.3208334,2.3208334
3.0,29.1675,13.6675005,20.694584,27.946564,12.063059,18.804113,42259.99,39029.04,0.0,0.0,0.0,16.981165,33.48,21.402332,23.82,5.5617146,2024-11-25,Ngaoundéré,13.5833,13.5833,181.70833,1.5041666,0.5625,87.541664,0.18,46.958332,2.2708333,2.2749999
3.0,28.5175,12.6675005,19.955,27.310696,10.976412,18.043177,42247.82,39651.742,0.0,0.0,0.0,17.22742,32.039997,22.357712,23.9,5.364725,2024-11-26,Ngaoundéré,13.5833,13.5833,166.04167,1.4499999,0.4375,81.208336,0.19458334,71.833336,2.2291667,2.2291667
3.0,28.8675,12.467501,19.577917,28.124851,10.865578,18.139719,42236.19,39637.383,0.0,0.0,0.0,13.783817,26.64,30.086412,21.36,4.698169,2024-11-27,Ngaoundéré,13.5833,13.5833,154.54167,1.3874999,0.34166667,75.5,0.19583333,57.208332,2.2479167,2.2479167
3.0,29.8675,13.5675,20.552917,29.451923,12.291073,19.149479,42224.96,39623.64,0.0,0.0,0.0,14.372974,27.72,29.940985,23.19,5.2193093,2024-11-28,Ngaoundéré,13.5833,13.5833,158.6923,1.3923078,0.37692308,70.53846,0.18769231,57.615383,3.2807693,3.3461537
80.0,24.372,20.322,22.226166,27.851982,23.405937,25.548447,42886.594,36637.94,0.3,0.0,2.0,7.9932976,37.44,171.51122,14.39,2.7011542,2024-11-22,Buea,9.241,9.241,247.0,7.7,1.1,27.0,0.45,7.0,0.0,0.0
80.0,24.322,20.672,22.390749,28.1404,23.10828,25.407686,42879.215,39926.484,0.6,0.0,4.0,9.585739,44.28,142.54312,14.96,2.76022,2024-11-23,Buea,9.241,9.241,270.08334,6.058333,1.225,47.416668,0.40916666,15.708333,1.61875,2.25
95.0,23.972,20.622,22.259499,27.753819,23.09732,25.323896,42872.1,31721.244,2.4,0.0,2.0,8.311245,41.760002,187.66656,13.27,2.477246,2024-11-24,Buea,9.241,9.241,247.16667,7.2374997,0.9666667,44.625,0.36541665,14.666667,1.3583335,2.1791666
95.0,24.372,20.922,22.517832,27.806114,22.693993,25.272058,42865.266,36323.35,2.4,0.0,5.0,7.8625183,25.919998,285.83624,14.5,2.7810383,2024-11-25,Buea,9.241,9.241,234.79167,5.5,0.8541667,47.041668,0.36125,12.791667,1.0791667,2.1208332
3.0,23.672,20.572,22.259499,27.356041,20.927898,24.79616,42858.715,22039.97,0.9,0.0,6.0,6.489992,28.44,303.1785,13.64,2.686213,2024-11-26,Buea,9.241,9.241,229.16667,4.7708335,0.8458333,50.791668,0.36916664,11.666667,1.1999999,2.175
80.0,24.372,20.172,22.359499,27.52124,22.216694,25.064293,42852.457,39302.13,0.3,0.0,3.0,11.885453,33.48,124.43905,15.88,2.915387,2024-11-27,Buea,9.241,9.241,241.625,5.625,1.025,55.541668,0.4333333,23.333334,1.2083334,2.0895834
80.0,23.872,20.922,22.60742,27.641354,22.790787,25.329283,42846.414,40205.164,0.6,0.0,3.0,12.599998,38.519997,122.719025,15.76,2.8311152,2024-11-28,Buea,9.241,9.241,346.0,8.9,1.1461538,49.46154,0.44153845,27.153847,2.0269232,2.919231
80.0,28.449,20.799,24.140669,33.756218,24.670315,28.23613,43111.195,38690.88,0.5,0.0,3.0,6.519877,24.119999,310.47513,17.52,3.5018954,2024-11-22,Ebolowa,11.15,11.15,236.0,2.0,0.5,38.0,0.4,2.0,0.0,0.0
95.0,27.899,21.098999,24.101082,33.057625,25.297987,28.514677,43106.23,34440.96,4.0,0.0,8.0,6.0347,26.28,215.05952,15.6,3.1343045,2024-11-23,Ebolowa,11.15,11.15,226.08333,1.4708333,0.2,54.125,0.37208334,14.125,1.7229166,2.3666666
96.0,28.149,21.299,23.809416,34.069504,25.20538,28.339422,43101.44,22609.404,9.4,0.0,11.0,6.989936,21.599998,303.35403,14.62,3.0049887,2024-11-24,Ebolowa,11.15,11.15,212.125,1.7083334,0.12083334,52.416668,0.36249998,14.541667,1.8000001,2.3854167
3.0,29.299,21.299,24.382334,34.471046,25.226194,28.086016,43096.844,38263.953,0.3,0.0,3.0,13.698934,27.72,302.34268,18.7,3.8549898,2024-11-25,Ebolowa,11.15,11.15,193.70833,1.2208333,0.07083333,54.458332,0.32875,6.625,1.3312501,2.3208334
45.0,29.399,20.199,24.130249,32.37061,23.86704,27.62692,43092.44,38878.574,0.3,0.0,3.0,9.007196,17.64,339.35294,18.43,3.7699864,2024-11-26,Ebolowa,11.15,11.15,191.91667,0.99583334,0.05,58.541668,0.32625,8.916667,1.4291667,2.3145835
45.0,29.499,20.149,23.984413,33.18178,23.545258,27.317236,43088.234,34524.03,0.0,0.0,0.0,9.085988,19.08,46.53158,18.73,3.8826528,2024-11-27,Ebolowa,11.15,11.15,201.29167,1.0041667,0.05,59.416668,0.31541666,15.208333,1.6687499,2.3291667
45.0,29.549,18.449,23.90734,32.892418,20.829271,27.325594,43084.17,39640.164,0.0,0.0,0.0,9.0645685,19.08,68.27011,19.66,3.9723978,2024-11-28,Ebolowa,11.15,11.15,225.76923,1.0153846,0.015384615,56.0,0.2769231,15.0,2.6384616,3.4153848
2.0,36.108498,15.7585,26.173082,36.51598,16.268839,26.300772,41957.695,38753.285,0.0,0.0,0.0,9.0,19.44,78.906265,23.33,5.1493998,2024-11-22,Garoua,13.4,13.4,278.0,2.0,1.3,43.0,0.28,110.0,0.0,0.0
1.0,36.0085,17.1085,26.216833,33.94171,16.292198,24.922014,41940.316,38727.57,0.0,0.0,0.0,15.077082,30.960001,66.99315,23.64,5.844486,2024-11-23,Garoua,13.4,13.4,276.20834,1.9458333,1.5375,66.833336,0.23,108.333336,1.9520832,1.9520832
3.0,35.358498,17.1585,25.55433,33.61729,16.469408,24.331736,41923.547,38609.117,0.0,0.0,0.0,13.32,27.359999,73.708755,23.31,5.596369,2024-11-24,Garoua,13.4,13.4,219.66667,1.475,0.9916666,65.875,0.17458333,88.041664,2.0645833,2.0645833
3.0,33.858498,15.7085,24.57933,32.178856,14.194649,22.96573,41907.426,38675.746,0.0,0.0,0.0,14.48972,28.8,76.11199,23.19,5.6302385,2024-11-25,Garoua,13.4,13.4,210.45833,1.7125,0.9916666,58.083332,0.23416667,123.625,1.9749999,1.9749999
3.0,33.2085,15.658501,24.231413,31.77304,13.9838295,22.646065,41891.977,39280.26,0.0,0.0,0.0,14.336861,28.44,70.376434,22.96,5.4375787,2024-11-26,Garoua,13.4,13.4,185.58333,1.6750001,0.7625,52.583332,0.25791666,146.04167,1.9416666,1.9416666
3.0,32.658497,15.8585005,23.87725,31.077728,13.67708,22.059408,41877.203,38828.64,0.0,0.0,0.0,14.84318,29.519999,84.64426,22.48,5.499258,2024-11-27,Garoua,13.4,13.4,194.875,1.6041666,0.78749996,54.583332,0.24333334,147.0,1.9395833,1.9395833
3.0,33.5085,17.3585,25.023085,31.849365,15.245592,23.24179,41862.94,39191.742,0.0,0.0,0.0,13.276144,28.08,86.15865,22.22,5.5724483,2024-11-28,Garoua,13.4,13.4,215.15384,1.3384615,0.70000005,53.076923,0.28615385,156.6923,2.7692308,2.7692308
3.0,32.24,20.789999,25.904585,35.055458,23.196056,28.230211,42796.62,39484.56,0.0,0.0,0.0,11.113451,22.68,22.89988,22.07,4.8597383,2024-11-22,Bertoua,13.6833,13.6833,333.0,1.2,0.3,31.0,0.29,17.0,0.0,0.0
3.0,31.789999,20.539999,26.010836,34.954746,22.264055,27.913794,42788.277,40215.824,0.0,0.0,0.0,9.83268,21.24,70.057526,21.41,4.668923,2024-11-23,Bertoua,13.6833,13.6833,259.08334,1.0458333,0.4,51.958332,0.27333334,21.833334,2.2124999,2.3708332
3.0,33.19,20.539999,26.117083,34.93752,22.21217,27.56666,42780.23,40206.848,0.0,0.0,0.0,8.557102,19.08,60.086376,24.3,5.239749,2024-11-24,Bertoua,13.6833,13.6833,237.54167,1.4166666,0.5541667,62.791668,0.22541666,14.666667,2.3374999,2.3500001
3.0,32.64,18.34,25.010834,34.287914,18.895403,25.909758,42772.496,39963.73,0.0,0.0,0.0,8.534353,19.44,328.2011,23.42,5.1312857,2024-11-25,Bertoua,13.6833,13.6833,212.54167,1.2291666,0.47083333,62.458332,0.26958334,16.625,2.23125,2.26875
3.0,31.89,18.74,24.77125,32.900127,18.870361,25.025972,42765.086,39290.652,0.0,0.0,0.0,8.049845,17.64,345.5933,22.19,4.8086314,2024-11-26,Bertoua,13.6833,13.6833,207.5,0.79583335,0.3,54.875,0.29749998,22.666666,2.1708333,2.2541666
3.0,32.84,19.14,25.200417,33.311787,18.776426,25.369009,42758.008,38860.7,0.0,0.0,0.0,8.473393,17.64,74.55633,22.46,4.9791064,2024-11-27,Bertoua,13.6833,13.6833,180.70833,1.0166667,0.3125,52.875,0.2875,34.916668,2.24375,2.2875
3.0,33.29,18.039999,25.412918,33.754776,18.642778,25.97922,42751.168,40166.793,0.0,0.0,0.0,12.620554,25.919998,74.653725,23.72,5.342922,2024-11-28,Bertoua,13.6833,13.6833,233.92308,1.2384616,0.2769231,44.23077,0.2846154,35.23077,3.3846154,3.396154
